Date,Year,Month,beef_qty,veal_qty,milk_yr_lag0,milk_yr_lag1,milk_yr_lag2,milk_yr_lag3,milk_yr_lag4,milk_yr_lag5,milk_yr_lag6,milk_yr_lag7,milk_yr_lag8
Jul-89,1989,7,1888,27,11952,12312,12227,12235,12549,11482,12039,11656,11361
Aug-89,1989,8,2092,29,11811,11975,11921,11894,12331,11191,11664,11371,11106
Sep-89,1989,9,1913,28,11310,11604,11432,11251,11759,10771,11211,10899,10625
Oct-89,1989,10,2041,31,11628,11801,11704,11344,11959,10905,11394,11068,10763
Nov-89,1989,11,1906,28,11341,11413,11298,10931,11501,10515,10974,10635,10393
Dec-89,1989,12,1827,25,11869,11999,11860,11385,11887,10992,11333,11130,10890
Jan-90,1990,1,1932,27,12259,12272,12012,11668,12176,11276,11365,11436,11106
Feb-90,1990,2,1706,24,11437,11379,11543,10896,11221,10483,10850,10695,10361
Mar-90,1990,3,1870,28,12949,12713,12574,12256,12565,11866,11706,12020,11700
Apr-90,1990,4,1748,22,12714,12557,12404,12222,12473,12026,11656,11954,11563
May-90,1990,5,2007,25,13212,12941,12965,12897,13133,12872,12218,12612,12214
Jun-90,1990,6,1981,25,12590,12120,12433,12328,12517,12503,11700,12256,11803
Jul-90,1990,7,1945,25,12535,11952,12312,12227,12235,12549,11482,12039,11656
Aug-90,1990,8,2063,28,12257,11811,11975,11921,11894,12331,11191,11664,11371
Sep-90,1990,9,1815,26,11667,11310,11604,11432,11251,11759,10771,11211,10899
Oct-90,1990,10,2044,31,12034,11628,11801,11704,11344,11959,10905,11394,11068
Nov-90,1990,11,1842,28,11762,11341,11413,11298,10931,11501,10515,10974,10635
Dec-90,1990,12,1681,27,12304,11869,11999,11860,11385,11887,10992,11333,11130
Jan-91,1991,1,1970,31,12513,12259,12272,12012,11668,12176,11276,11365,11436
Feb-91,1991,2,1695,25,11649,11437,11379,11543,10896,11221,10483,10850,10695
Mar-91,1991,3,1720,25,13018,12949,12713,12574,12256,12565,11866,11706,12020
Apr-91,1991,4,1872,23,12801,12714,12557,12404,12222,12473,12026,11656,11954
May-91,1991,5,1947,23,13186,13212,12941,12965,12897,13133,12872,12218,12612
Jun-91,1991,6,1874,20,12393,12590,12120,12433,12328,12517,12503,11700,12256
Jul-91,1991,7,1996,22,12287,12535,11952,12312,12227,12235,12549,11482,12039
Aug-91,1991,8,2077,22,12161,12257,11811,11975,11921,11894,12331,11191,11664
Sep-91,1991,9,1940,24,11634,11667,11310,11604,11432,11251,11759,10771,11211
Oct-91,1991,10,2114,28,12056,12034,11628,11801,11704,11344,11959,10905,11394
Nov-91,1991,11,1813,26,11676,11762,11341,11413,11298,10931,11501,10515,10974
Dec-91,1991,12,1782,27,12322,12304,11869,11999,11860,11385,11887,10992,11333
Jan-92,1992,1,2039,28,12645,12513,12259,12272,12012,11668,12176,11276,11365
Feb-92,1992,2,1708,25,12057,11649,11437,11379,11543,10896,11221,10483,10850
Mar-92,1992,3,1850,27,13064,13018,12949,12713,12574,12256,12565,11866,11706
Apr-92,1992,4,1787,25,12744,12801,12714,12557,12404,12222,12473,12026,11656
May-92,1992,5,1900,25,13279,13186,13212,12941,12965,12897,13133,12872,12218
Jun-92,1992,6,2039,25,12800,12393,12590,12120,12433,12328,12517,12503,11700
Jul-92,1992,7,2015,24,12806,12287,12535,11952,12312,12227,12235,12549,11482
Aug-92,1992,8,1980,24,12505,12161,12257,11811,11975,11921,11894,12331,11191
Sep-92,1992,9,1996,23,12012,11634,11667,11310,11604,11432,11251,11759,10771
Oct-92,1992,10,2015,24,12379,12056,12034,11628,11801,11704,11344,11959,10905
Nov-92,1992,11,1784,23,11978,11676,11762,11341,11413,11298,10931,11501,10515
Dec-92,1992,12,1855,26,12578,12322,12304,11869,11999,11860,11385,11887,10992
Jan-93,1993,1,1822,22,12725,12645,12513,12259,12272,12012,11668,12176,11276
Feb-93,1993,2,1677,21,11724,12057,11649,11437,11379,11543,10896,11221,10483
Mar-93,1993,3,1858,26,13129,13064,13018,12949,12713,12574,12256,12565,11866
Apr-93,1993,4,1782,22,12919,12744,12801,12714,12557,12404,12222,12473,12026
May-93,1993,5,1857,19,13509,13279,13186,13212,12941,12965,12897,13133,12872
Jun-93,1993,6,2051,22,12935,12800,12393,12590,12120,12433,12328,12517,12503
Jul-93,1993,7,1984,21,12850,12806,12287,12535,11952,12312,12227,12235,12549
Aug-93,1993,8,2065,23,12439,12505,12161,12257,11811,11975,11921,11894,12331
Sep-93,1993,9,2027,22,11919,12012,11634,11667,11310,11604,11432,11251,11759
Oct-93,1993,10,1980,22,12247,12379,12056,12034,11628,11801,11704,11344,11959
Nov-93,1993,11,1891,23,11826,11978,11676,11762,11341,11413,11298,10931,11501
Dec-93,1993,12,1948,24,12414,12578,12322,12304,11869,11999,11860,11385,11887
Jan-94,1994,1,1942,23,12698,12725,12645,12513,12259,12272,12012,11668,12176
Feb-94,1994,2,1802,22,11645,11724,12057,11649,11437,11379,11543,10896,11221
Mar-94,1994,3,2001,26,13243,13129,13064,13018,12949,12713,12574,12256,12565
Apr-94,1994,4,1901,22,13104,12919,12744,12801,12714,12557,12404,12222,12473
May-94,1994,5,1985,22,13711,13509,13279,13186,13212,12941,12965,12897,13133
Jun-94,1994,6,2156,24,13072,12935,12800,12393,12590,12120,12433,12328,12517
Jul-94,1994,7,2027,21,13021,12850,12806,12287,12535,11952,12312,12227,12235
Aug-94,1994,8,2215,24,12828,12439,12505,12161,12257,11811,11975,11921,11894
Sep-94,1994,9,2135,23,12336,11919,12012,11634,11667,11310,11604,11432,11251
Oct-94,1994,10,2116,25,12747,12247,12379,12056,12034,11628,11801,11704,11344
Nov-94,1994,11,1978,25,12319,11826,11978,11676,11762,11341,11413,11298,10931
Dec-94,1994,12,2020,26,12878,12414,12578,12322,12304,11869,11999,11860,11385
Jan-95,1995,1,2010,27,13170,12698,12725,12645,12513,12259,12272,12012,11668
Feb-95,1995,2,1811,24,12126,11645,11724,12057,11649,11437,11379,11543,10896
Mar-95,1995,3,2067,27,13622,13243,13129,13064,13018,12949,12713,12574,12256
Apr-95,1995,4,1854,22,13330,13104,12919,12744,12801,12714,12557,12404,12222
May-95,1995,5,2186,26,13868,13711,13509,13279,13186,13212,12941,12965,12897
Jun-95,1995,6,2285,26,13267,13072,12935,12800,12393,12590,12120,12433,12328
Jul-95,1995,7,2089,24,13141,13021,12850,12806,12287,12535,11952,12312,12227
Aug-95,1995,8,2316,26,12751,12828,12439,12505,12161,12257,11811,11975,11921
Sep-95,1995,9,2220,26,12316,12336,11919,12012,11634,11667,11310,11604,11432
Oct-95,1995,10,2181,27,12674,12747,12247,12379,12056,12034,11628,11801,11704
Nov-95,1995,11,2098,27,12232,12319,11826,11978,11676,11762,11341,11413,11298
Dec-95,1995,12,1998,26,12795,12878,12414,12578,12322,12304,11869,11999,11860
Jan-96,1996,1,2220,30,13068,13170,12698,12725,12645,12513,12259,12272,12012
Feb-96,1996,2,2048,30,12411,12126,11645,11724,12057,11649,11437,11379,11543
Mar-96,1996,3,2035,30,13509,13622,13243,13129,13064,13018,12949,12713,12574
Apr-96,1996,4,2154,28,13211,13330,13104,12919,12744,12801,12714,12557,12404
May-96,1996,5,2302,30,13561,13868,13711,13509,13279,13186,13212,12941,12965
Jun-96,1996,6,2186,29,12815,13267,13072,12935,12800,12393,12590,12120,12433
Jul-96,1996,7,2194,32,12773,13141,13021,12850,12806,12287,12535,11952,12312
Aug-96,1996,8,2262,32,12594,12751,12828,12439,12505,12161,12257,11811,11975
Sep-96,1996,9,1934,31,12197,12316,12336,11919,12012,11634,11667,11310,11604
Oct-96,1996,10,2179,34,12684,12674,12747,12247,12379,12056,12034,11628,11801
Nov-96,1996,11,1955,30,12288,12232,12319,11826,11978,11676,11762,11341,11413
Dec-96,1996,12,1950,31,12895,12795,12878,12414,12578,12322,12304,11869,11999
Jan-97,1997,1,2222,31,13106,13068,13170,12698,12725,12645,12513,12259,12272
Feb-97,1997,2,1919,27,12104,12411,12126,11645,11724,12057,11649,11437,11379
Mar-97,1997,3,1966,28,13649,13509,13622,13243,13129,13064,13018,12949,12713
Apr-97,1997,4,2095,28,13379,13211,13330,13104,12919,12744,12801,12714,12557
May-97,1997,5,2189,26,13870,13561,13868,13711,13509,13279,13186,13212,12941
Jun-97,1997,6,2132,26,13325,12815,13267,13072,12935,12800,12393,12590,12120
Jul-97,1997,7,2256,27,13265,12773,13141,13021,12850,12806,12287,12535,11952
Aug-97,1997,8,2221,25,13000,12594,12751,12828,12439,12505,12161,12257,11811
Sep-97,1997,9,2126,28,12362,12197,12316,12336,11919,12012,11634,11667,11310
Oct-97,1997,10,2300,28,12768,12684,12674,12747,12247,12379,12056,12034,11628
Nov-97,1997,11,1934,24,12325,12288,12232,12319,11826,11978,11676,11762,11341
Dec-97,1997,12,2024,26,12938,12895,12795,12878,12414,12578,12322,12304,11869
Jan-98,1998,1,2157,24,13275,13106,13068,13170,12698,12725,12645,12513,12259
Feb-98,1998,2,1977,21,12188,12104,12411,12126,11645,11724,12057,11649,11437
Mar-98,1998,3,2081,23,13692,13649,13509,13622,13243,13129,13064,13018,12949
Apr-98,1998,4,2090,20,13485,13379,13211,13330,13104,12919,12744,12801,12714
May-98,1998,5,2123,19,13992,13870,13561,13868,13711,13509,13279,13186,13212
Jun-98,1998,6,2248,20,13276,13325,12815,13267,13072,12935,12800,12393,12590
Jul-98,1998,7,2213,21,13159,13265,12773,13141,13021,12850,12806,12287,12535
Aug-98,1998,8,2228,20,12932,13000,12594,12751,12828,12439,12505,12161,12257
Sep-98,1998,9,2197,22,12395,12362,12197,12316,12336,11919,12012,11634,11667
Oct-98,1998,10,2236,21,12921,12768,12684,12674,12747,12247,12379,12056,12034
Nov-98,1998,11,2003,19,12602,12325,12288,12232,12319,11826,11978,11676,11762
Dec-98,1998,12,2100,22,13345,12938,12895,12795,12878,12414,12578,12322,12304
Jan-99,1999,1,2170,18,13618,13275,13106,13068,13170,12698,12725,12645,12513
Feb-99,1999,2,1998,17,12593,12188,12104,12411,12126,11645,11724,12057,11649
Mar-99,1999,3,2231,20,14250,13692,13649,13509,13622,13243,13129,13064,13018
Apr-99,1999,4,2155,18,13919,13485,13379,13211,13330,13104,12919,12744,12801
May-99,1999,5,2151,17,14453,13992,13870,13561,13868,13711,13509,13279,13186
Jun-99,1999,6,2321,19,13625,13276,13325,12815,13267,13072,12935,12800,12393
Jul-99,1999,7,2256,19,13430,13159,13265,12773,13141,13021,12850,12806,12287
Aug-99,1999,8,2307,20,13348,12932,13000,12594,12751,12828,12439,12505,12161
Sep-99,1999,9,2275,20,12954,12395,12362,12197,12316,12336,11919,12012,11634
Oct-99,1999,10,2265,19,13410,12921,12768,12684,12674,12747,12247,12379,12056
Nov-99,1999,11,2144,19,13140,12602,12325,12288,12232,12319,11826,11978,11676
Dec-99,1999,12,2113,20,13849,13345,12938,12895,12795,12878,12414,12578,12322
Jan-00,2000,1,2178,17,14242,13618,13275,13106,13068,13170,12698,12725,12645
Feb-00,2000,2,2175,18,13582,12593,12188,12104,12411,12126,11645,11724,12057
Mar-00,2000,3,2300,20,14752,14250,13692,13649,13509,13622,13243,13129,13064
Apr-00,2000,4,2027,17,14380,13919,13485,13379,13211,13330,13104,12919,12744
May-00,2000,5,2303,19,14774,14453,13992,13870,13561,13868,13711,13509,13279
Jun-00,2000,6,2369,18,13989,13625,13276,13325,12815,13267,13072,12935,12800
Jul-00,2000,7,2202,18,14086,13430,13159,13265,12773,13141,13021,12850,12806
Aug-00,2000,8,2437,17,13766,13348,12932,13000,12594,12751,12828,12439,12505
Sep-00,2000,9,2275,17,13210,12954,12395,12362,12197,12316,12336,11919,12012
Oct-00,2000,10,2345,18,13691,13410,12921,12768,12684,12674,12747,12247,12379
Nov-00,2000,11,2169,18,13172,13140,12602,12325,12288,12232,12319,11826,11978
Dec-00,2000,12,1997,18,13749,13849,13345,12938,12895,12795,12878,12414,12578
1-Jan,2001,1,2205,18,14003,14242,13618,13275,13106,13068,13170,12698,12725
1-Feb,2001,2,1881,16,12867,13582,12593,12188,12104,12411,12126,11645,11724
1-Mar,2001,3,2096,16,14380,14752,14250,13692,13649,13509,13622,13243,13129
1-Apr,2001,4,1939,15,14077,14380,13919,13485,13379,13211,13330,13104,12919
1-May,2001,5,2294,16,14649,14774,14453,13992,13870,13561,13868,13711,13509
1-Jun,2001,6,2269,16,13959,13989,13625,13276,13325,12815,13267,13072,12935
1-Jul,2001,7,2177,16,13849,14086,13430,13159,13265,12773,13141,13021,12850
1-Aug,2001,8,2425,17,13537,13766,13348,12932,13000,12594,12751,12828,12439
1-Sep,2001,9,2121,15,13122,13210,12954,12395,12362,12197,12316,12336,11919
1-Oct,2001,10,2389,18,13598,13691,13410,12921,12768,12684,12674,12747,12247
1-Nov,2001,11,2201,16,13303,13172,13140,12602,12325,12288,12232,12319,11826
1-Dec,2001,12,2110,16,13988,13749,13849,13345,12938,12895,12795,12878,12414
2-Jan,2002,1,2331,17,14321,14003,14242,13618,13275,13106,13068,13170,12698
2-Feb,2002,2,1987,14,13259,12867,13582,12593,12188,12104,12411,12126,11645
2-Mar,2002,3,2059,15,14905,14380,14752,14250,13692,13649,13509,13622,13243
2-Apr,2002,4,2195,16,14620,14077,14380,13919,13485,13379,13211,13330,13104
2-May,2002,5,2336,16,15144,14649,14774,14453,13992,13870,13561,13868,13711
2-Jun,2002,6,2302,15,14325,13959,13989,13625,13276,13325,12815,13267,13072
2-Jul,2002,7,2427,17,14225,13849,14086,13430,13159,13265,12773,13141,13021
2-Aug,2002,8,2469,17,14145,13537,13766,13348,12932,13000,12594,12751,12828
2-Sep,2002,9,2201,16,13476,13122,13210,12954,12395,12362,12197,12316,12336
2-Oct,2002,10,2512,19,13897,13598,13691,13410,12921,12768,12684,12674,12747
2-Nov,2002,11,2164,17,13499,13303,13172,13140,12602,12325,12288,12232,12319
2-Dec,2002,12,2107,18,14247,13988,13749,13849,13345,12938,12895,12795,12878
3-Jan,2003,1,2291,18,14599,14321,14003,14242,13618,13275,13106,13068,13170
3-Feb,2003,2,1942,16,13448,13259,12867,13582,12593,12188,12104,12411,12126
3-Mar,2003,3,2048,17,15044,14905,14380,14752,14250,13692,13649,13509,13622
3-Apr,2003,4,2151,16,14641,14620,14077,14380,13919,13485,13379,13211,13330
3-May,2003,5,2360,16,15011,15144,14649,14774,14453,13992,13870,13561,13868
3-Jun,2003,6,2391,15,14337,14325,13959,13989,13625,13276,13325,12815,13267
3-Jul,2003,7,2439,15,14257,14225,13849,14086,13430,13159,13265,12773,13141
3-Aug,2003,8,2328,14,14017,14145,13537,13766,13348,12932,13000,12594,12751
3-Sep,2003,9,2314,15,13466,13476,13122,13210,12954,12395,12362,12197,12316
3-Oct,2003,10,2212,16,13891,13897,13598,13691,13410,12921,12768,12684,12674
3-Nov,2003,11,1783,15,13464,13499,13303,13172,13140,12602,12325,12288,12232
3-Dec,2003,12,1978,19,14173,14247,13988,13749,13849,13345,12938,12895,12795
4-Jan,2004,1,1926,16,14394,14599,14321,14003,14242,13618,13275,13106,13068
4-Feb,2004,2,1804,15,13605,13448,13259,12867,13582,12593,12188,12104,12411
4-Mar,2004,3,2108,14,14763,15044,14905,14380,14752,14250,13692,13649,13509
4-Apr,2004,4,1956,14,14532,14641,14620,14077,14380,13919,13485,13379,13211
4-May,2004,5,2070,14,15029,15011,15144,14649,14774,14453,13992,13870,13561
4-Jun,2004,6,2227,13,14278,14337,14325,13959,13989,13625,13276,13325,12815
4-Jul,2004,7,2104,13,14396,14257,14225,13849,14086,13430,13159,13265,12773
4-Aug,2004,8,2151,14,14206,14017,14145,13537,13766,13348,12932,13000,12594
4-Sep,2004,9,2105,13,13610,13466,13476,13122,13210,12954,12395,12362,12197
4-Oct,2004,10,2114,12,14081,13891,13897,13598,13691,13410,12921,12768,12684
4-Nov,2004,11,1941,14,13622,13464,13499,13303,13172,13140,12602,12325,12288
4-Dec,2004,12,2042,15,14316,14173,14247,13988,13749,13849,13345,12938,12895
5-Jan,2005,1,1916,13,14606,14394,14599,14321,14003,14242,13618,13275,13106
5-Feb,2005,2,1767,12,13523,13605,13448,13259,12867,13582,12593,12188,12104
5-Mar,2005,3,2042,13,15197,14763,15044,14905,14380,14752,14250,13692,13649
5-Apr,2005,4,1888,13,15046,14532,14641,14620,14077,14380,13919,13485,13379
5-May,2005,5,2074,13,15696,15029,15011,15144,14649,14774,14453,13992,13870
5-Jun,2005,6,2227,13,15083,14278,14337,14325,13959,13989,13625,13276,13325
5-Jul,2005,7,2083,12,14977,14396,14257,14225,13849,14086,13430,13159,13265
5-Aug,2005,8,2319,14,14891,14206,14017,14145,13537,13766,13348,12932,13000
5-Sep,2005,9,2158,13,14253,13610,13466,13476,13122,13210,12954,12395,12362
5-Oct,2005,10,2081,13,14609,14081,13891,13897,13598,13691,13410,12921,12768
5-Nov,2005,11,2071,12,14199,13622,13464,13499,13303,13172,13140,12602,12325
5-Dec,2005,12,2057,14,14851,14316,14173,14247,13988,13749,13849,13345,12938
6-Jan,2006,1,2051,12,15348,14606,14394,14599,14321,14003,14242,13618,13275
6-Feb,2006,2,1827,11,14248,13523,13605,13448,13259,12867,13582,12593,12188
6-Mar,2006,3,2204,13,15967,15197,14763,15044,14905,14380,14752,14250,13692
